RegionID,RegionName,StateName,4/30/2008,5/31/2008,6/30/2008,7/31/2008,8/31/2008,9/30/2008,10/31/2008,11/30/2008,12/31/2008,1/31/2009,2/28/2009,3/31/2009,4/30/2009,5/31/2009,6/30/2009,7/31/2009,8/31/2009,9/30/2009,10/31/2009,11/30/2009,12/31/2009,1/31/2010,2/28/2010,3/31/2010,4/30/2010,5/31/2010,6/30/2010,7/31/2010,8/31/2010,9/30/2010,10/31/2010,11/30/2010,12/31/2010,1/31/2011,2/28/2011,3/31/2011,4/30/2011,5/31/2011,6/30/2011,7/31/2011,8/31/2011,9/30/2011,10/31/2011,11/30/2011,12/31/2011,1/31/2012,2/29/2012,3/31/2012,4/30/2012,5/31/2012,6/30/2012,7/31/2012,8/31/2012,9/30/2012,10/31/2012,11/30/2012,12/31/2012,1/31/2013,2/28/2013,3/31/2013,4/30/2013,5/31/2013,6/30/2013,7/31/2013,8/31/2013,9/30/2013,10/31/2013,11/30/2013,12/31/2013,1/31/2014,2/28/2014,3/31/2014,4/30/2014,5/31/2014,6/30/2014,7/31/2014,8/31/2014,9/30/2014,10/31/2014,11/30/2014,12/31/2014,1/31/2015,2/28/2015,3/31/2015,4/30/2015,5/31/2015,6/30/2015,7/31/2015,8/31/2015,9/30/2015,10/31/2015,11/30/2015,12/31/2015,1/31/2016,2/29/2016,3/31/2016,4/30/2016,5/31/2016,6/30/2016,7/31/2016,8/31/2016,9/30/2016,10/31/2016,11/30/2016,12/31/2016,1/31/2017,2/28/2017,3/31/2017,4/30/2017,5/31/2017,6/30/2017,7/31/2017,8/31/2017,9/30/2017,10/31/2017,11/30/2017,12/31/2017,1/31/2018,2/28/2018,3/31/2018,4/30/2018,5/31/2018,6/30/2018,7/31/2018,8/31/2018,9/30/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/31/2019,4/30/2019,5/31/2019,6/30/2019,7/31/2019,8/31/2019,9/30/2019,10/31/2019,11/30/2019,12/31/2019,1/31/2020,2/29/2020,3/31/2020,4/30/2020,5/31/2020,6/30/2020,7/31/2020,8/31/2020,9/30/2020,10/31/2020,11/30/2020,12/31/2020,1/31/2021,2/28/2021,3/31/2021,4/30/2021,5/31/2021,6/30/2021,7/31/2021,8/31/2021,9/30/2021,10/31/2021,11/30/2021,12/31/2021,1/31/2022,2/28/2022,3/31/2022,4/30/2022,5/31/2022,6/30/2022,7/31/2022,8/31/2022,9/30/2022,10/31/2022
394495,"Cookeville, TN",TN,95088.0,91505.0,98429.0,103922.0,101755.0,100333.0,91000.0,91033.0,94700.0,88783.0,92083.0,93750.0,101333.0,105167.0,103833.0,107667.0,102167.0,97667.0,93388.0,94888.0,98722.0,97167.0,98150.0,91817.0,98267.0,101450.0,114117.0,121333.0,109667.0,98333.0,88667.0,99700.0,110367.0,116001.0,114101.0,111684.0,113200.0,114067.0,106450.0,103633.0,103383.0,110750.0,109417.0,105667.0,102167.0,95500.0,95333.0,97333.0,99000.0,108500.0,117167.0,121833.0,121500.0,117683.0,117983.0,109194.0,108011.0,107627.0,112083.0,116067.0,120650.0,123650.0,115167.0,112583.0,112083.0,112383.0,111133.0,111943.0,117976.0,112310.0,111000.0,109617.0,116117.0,119233.0,123283.0,123350.0,121900.0,117867.0,116300.0,114600.0,109133.0,110450.0,115062.0,114062.0,110162.0,106483.0,114483.0,123733.0,123650.0,120817.0,119483.0,118947.0,121947.0,118435.0,123122.0,122955.0,129467.0,127383.0,129050.0,131050.0,130504.0,130671.0,127338.0,129667.0,133000.0,129667.0,131333.0,129667.0,130667.0,132467.0,133050.0,138258.0,136475.0,136142.0,133933.0,135352.0,143435.0,146435.0,152000.0,148667.0,152800.0,151110.0,147776.0,144976.0,146500.0,149733.0,141567.0,138033.0,136800.0,149967.0,148667.0,148400.0,145067.0,149067.0,151417.0,158750.0,156417.0,162167.0,158133.0,160133.0,158633.0,152833.0,152900.0,155567.0,168050.0,179650.0,182817.0,182667.0,182333.0,184417.0,186233.0,189567.0,192650.0,191667.0,193333.0,193200.0,200867.0,207167.0,214267.0,227600.0,227933.0,234967.0,243300.0,250276.0,248276.0,241598.0,244622.0,256622.0,259967.0,265000.0,270000.0,270317.0,268337.0,256670.0,253020
395089,"Sheboygan, WI",WI,134500.0,136329.0,144496.0,138646.0,139317.0,134150.0,136733.0,125067.0,117537.0,115470.0,120887.0,124750.0,120917.0,124750.0,126917.0,133250.0,130400.0,123817.0,122650.0,122083.0,121567.0,109833.0,109833.0,115663.0,124563.0,122129.0,123100.0,119600.0,123333.0,123450.0,125950.0,127983.0,124000.0,121667.0,111333.0,111667.0,110967.0,110633.0,115283.0,115483.0,120650.0,116633.0,119467.0,114300.0,114333.0,111000.0,110667.0,102187.0,105637.0,106303.0,108117.0,108617.0,112117.0,123600.0,120817.0,119317.0,107317.0,105150.0,112483.0,119983.0,124317.0,121983.0,123167.0,124267.0,125250.0,127917.0,119133.0,114150.0,109967.0,110650.0,110283.0,111800.0,116800.0,123917.0,124750.0,128383.0,130300.0,127267.0,125517.0,124517.0,130183.0,132117.0,123117.0,117687.0,114170.0,115337.0,118250.0,119950.0,126283.0,124133.0,129133.0,134967.0,139667.0,137983.0,130567.0,134717.0,134400.0,133483.0,131667.0,131333.0,136333.0,136300.0,138267.0,131833.0,127850.0,126033.0,129467.0,133067.0,132217.0,137717.0,142133.0,149467.0,150600.0,147767.0,152467.0,150833.0,150633.0,143300.0,142717.0,150250.0,153900.0,156300.0,154800.0,157633.0,164150.0,163317.0,162233.0,163900.0,167900.0,167497.0,165497.0,159080.0,156833.0,157167.0,157167.0,162917.0,167883.0,169300.0,170767.0,162633.0,161800.0,170000.0,173167.0,168633.0,162133.0,161967.0,176833.0,180167.0,179667.0,178800.0,181633.0,183633.0,182000.0,167500.0,165000.0,163167.0,174333.0,177167.0,186167.0,185000.0,190000.0,185833.0,189583.0,189250.0,188050.0,185550.0,184217.0,177583.0,180667.0,187333.0,202667.0,210533.0,220533.0,218933.0,205233
395217,"Weirton, WV",OH,60250.0,64250.0,70667.0,67500.0,66667.0,69333.0,74167.0,66833.0,60000.0,52667.0,56500.0,57667.0,62267.0,69433.0,74600.0,78000.0,74833.0,75117.0,74950.0,69158.0,63375.0,56208.0,57000.0,54333.0,64103.0,70853.0,75187.0,73750.0,68182.0,65815.0,59148.0,62300.0,65583.0,68917.0,67250.0,67000.0,72667.0,73817.0,72567.0,68567.0,66083.0,67285.0,64285.0,67452.0,63333.0,63167.0,60000.0,60333.0,66000.0,72533.0,77117.0,74033.0,71833.0,71417.0,67000.0,66417.0,67083.0,68083.0,59333.0,54250.0,58250.0,62000.0,69750.0,68417.0,74667.0,71650.0,72950.0,70283.0,63133.0,57833.0,55500.0,62000.0,69667.0,77250.0,79750.0,82417.0,84400.0,83433.0,79267.0,76200.0,77000.0,74417.0,69583.0,70750.0,76417.0,82083.0,80083.0,81833.0,85333.0,86167.0,82667.0,72500.0,72833.0,72333.0,78333.0,77667.0,79000.0,77000.0,83417.0,87750.0,90083.0,84283.0,81950.0,79917.0,76633.0,74300.0,80000.0,81000.0,79000.0,73667.0,78750.0,83417.0,86333.0,85583.0,85417.0,83667.0,77667.0,82333.0,83083.0,90083.0,80250.0,84967.0,88300.0,94883.0,92083.0,88588.0,95172.0,94505.0,96100.0,84267.0,84933.0,80917.0,84583.0,82917.0,89333.0,94667.0,101500.0,100533.0,99533.0,96450.0,93583.0,92917.0,89083.0,86050.0,90717.0,94967.0,98300.0,105883.0,113967.0,120667.0,115650.0,113067.0,116233.0,113667.0,113167.0,107000.0,109500.0,109800.0,117717.0,121883.0,124917.0,126667.0,125000.0,120000.0,117667.0,118667.0,127833.0,123500.0,122667.0,126833.0,125167.0,128333.0,123750.0,132050.0,132050
753872,"California, MD",MD,268318.0,274730.0,282064.0,294829.0,289250.0,290883.0,270800.0,272300.0,256921.0,260254.0,253421.0,257167.0,254667.0,249000.0,256333.0,260917.0,264583.0,268883.0,268467.0,267133.0,263833.0,265500.0,260000.0,250833.0,249167.0,254167.0,259983.0,258983.0,270317.0,268667.0,268650.0,265483.0,260483.0,251467.0,243300.0,240283.0,240983.0,242633.0,248983.0,259567.0,258917.0,265250.0,258333.0,254000.0,253483.0,254117.0,247450.0,234967.0,230500.0,248833.0,258833.0,269667.0,269333.0,275000.0,270333.0,263998.0,253665.0,256998.0,255333.0,257167.0,250833.0,252333.0,252500.0,267167.0,269000.0,268300.0,252133.0,250433.0,260467.0,264300.0,254300.0,248633.0,245967.0,259333.0,262500.0,273000.0,280323.0,272790.0,268957.0,253967.0,252067.0,246217.0,254717.0,260650.0,254833.0,240667.0,241667.0,250833.0,262000.0,250333.0,240800.0,239967.0,249967.0,254000.0,254000.0,247333.0,263167.0,265983.0,274317.0,271450.0,273267.0,274767.0,271133.0,259500.0,256300.0,254467.0,258800.0,258833.0,258333.0,263400.0,268567.0,281225.0,290825.0,292325.0,282817.0,283483.0,280483.0,282095.0,265345.0,265445.0,264350.0,278917.0,282950.0,288600.0,286117.0,286650.0,283333.0,276483.0,271450.0,269533.0,272133.0,275467.0,274883.0,284117.0,287300.0,303100.0,303117.0,303267.0,293300.0,289967.0,285000.0,286633.0,296633.0,304633.0,306333.0,303000.0,308333.0,320330.0,321997.0,321963.0,316633.0,323633.0,326667.0,326667.0,314667.0,310667.0,313667.0,326000.0,332000.0,342333.0,346667.0,346667.0,343333.0,342333.0,345667.0,339000.0,336667.0,336433.0,343117.0,354267.0,366500.0,376817.0,381583.0,377750.0,369933
394893,"Muncie, IN",IN,70133.0,73333.0,86375.0,87375.0,93042.0,84467.0,84100.0,78733.0,78750.0,69750.0,65500.0,55017.0,66783.0,74050.0,90383.0,90983.0,91000.0,89833.0,87083.0,84250.0,85417.0,68600.0,63600.0,54667.0,70900.0,74050.0,82617.0,83533.0,83467.0,75167.0,74583.0,79046.0,84713.0,84380.0,67500.0,71246.0,66913.0,83246.0,80333.0,84667.0,81167.0,87333.0,81000.0,80167.0,76967.0,78267.0,86100.0,78133.0,80833.0,76333.0,83667.0,85167.0,89575.0,91742.0,90958.0,89050.0,82550.0,79833.0,68300.0,65300.0,66300.0,74500.0,85800.0,91800.0,97633.0,87633.0,85950.0,77450.0,82317.0,67333.0,63100.0,59850.0,69700.0,75533.0,78617.0,84433.0,86083.0,84083.0,81917.0,80167.0,78317.0,79300.0,77967.0,80592.0,81775.0,86775.0,96400.0,96234.0,96200.0,89450.0,85017.0,80050.0,77700.0,79800.0,76267.0,77117.0,75783.0,84967.0,87492.0,91525.0,95208.0,99867.0,99833.0,94167.0,90500.0,86333.0,76667.0,71500.0,83267.0,96100.0,100500.0,98317.0,98983.0,100050.0,92117.0,86783.0,85483.0,96833.0,99550.0,96517.0,89150.0,91933.0,96383.0,104250.0,103917.0,112333.0,102833.0,102667.0,90483.0,94650.0,95733.0,100975.0,99225.0,101975.0,102083.0,108167.0,108167.0,108500.0,109967.0,113933.0,114600.0,106800.0,103467.0,110467.0,118267.0,122633.0,120967.0,121917.0,120250.0,118583.0,117667.0,116633.0,116600.0,116600.0,116300.0,109683.0,110350.0,111017.0,126317.0,129983.0,134317.0,129633.0,130533.0,127933.0,122148.0,119231.0,108498.0,115317.0,116300.0,134933.0,139267.0,142600.0,140467.0,139467.0,137833
395173,"Twin Falls, ID",ID,139200.0,139783.0,142150.0,138983.0,143917.0,140583.0,138917.0,134667.0,130333.0,128000.0,130833.0,136950.0,135450.0,135600.0,131150.0,135983.0,137633.0,138633.0,132300.0,127167.0,125917.0,126917.0,124217.0,126133.0,126300.0,128833.0,124333.0,120167.0,121833.0,123000.0,130000.0,125333.0,124333.0,123000.0,124667.0,121667.0,114333.0,108635.0,107635.0,109969.0,112333.0,114917.0,115583.0,105583.0,106333.0,107483.0,113817.0,112150.0,108667.0,110567.0,115900.0,118533.0,126833.0,129667.0,129183.0,127317.0,123483.0,125362.0,123029.0,122179.0,123317.0,124317.0,130800.0,131633.0,135533.0,129400.0,135882.0,137482.0,141982.0,134667.0,129167.0,130133.0,132800.0,137267.0,141300.0,139800.0,139317.0,136217.0,140050.0,136347.0,135280.0,131597.0,134650.0,133817.0,135667.0,136216.0,139716.0,144883.0,149750.0,147583.0,146083.0,146333.0,148150.0,146267.0,139933.0,144367.0,150233.0,156483.0,159067.0,160417.0,162333.0,158167.0,155167.0,155500.0,150800.0,149950.0,143683.0,148717.0,152550.0,160983.0,165217.0,168733.0,172050.0,173067.0,171533.0,173183.0,173233.0,178433.0,177133.0,185333.0,183500.0,186150.0,186068.0,188068.0,190068.0,185650.0,194817.0,200333.0,203300.0,192133.0,191783.0,190150.0,193150.0,196403.0,206403.0,220070.0,217833.0,217333.0,213967.0,214950.0,215450.0,213783.0,212633.0,215633.0,217333.0,223967.0,226050.0,236017.0,238700.0,246917.0,246950.0,253300.0,258300.0,263050.0,265467.0,268833.0,275750.0,289833.0,293300.0,300633.0,307467.0,315667.0,323150.0,321483.0,329817.0,320887.0,329220.0,323887.0,343317.0,345817.0,357817.0,354167.0,352000.0,347000.0,332583
394804,"Longview, WA",WA,174500.0,173000.0,176900.0,177900.0,186207.0,179307.0,171140.0,166167.0,165833.0,165500.0,165467.0,174967.0,179567.0,178933.0,171433.0,170917.0,164917.0,159083.0,155500.0,153667.0,152833.0,148133.0,152823.0,167139.0,174506.0,169765.0,158781.0,157281.0,158333.0,163633.0,157533.0,156283.0,157617.0,157883.0,155033.0,144067.0,143600.0,147533.0,145617.0,146417.0,140750.0,153667.0,153167.0,152333.0,143500.0,135920.0,137570.0,128070.0,129483.0,132000.0,140333.0,144667.0,146333.0,140000.0,143633.0,135467.0,134967.0,129647.0,132814.0,136239.0,143925.0,150092.0,158450.0,162783.0,161617.0,162333.0,157517.0,154184.0,150184.0,155000.0,156017.0,157683.0,154317.0,164967.0,169133.0,170833.0,164167.0,165370.0,165239.0,166776.0,159609.0,158942.0,162424.0,172555.0,182518.0,180833.0,180833.0,179333.0,182250.0,183917.0,180917.0,180667.0,177333.0,177633.0,177467.0,178925.0,180275.0,187742.0,197100.0,200083.0,203517.0,206800.0,209167.0,204100.0,195000.0,195500.0,201917.0,205217.0,203033.0,199950.0,204983.0,215000.0,220000.0,221500.0,224833.0,231500.0,232000.0,228667.0,228333.0,231438.0,227122.0,223992.0,230888.0,243771.0,248901.0,251901.0,249967.0,251633.0,250790.0,242823.0,248156.0,247800.0,261633.0,261800.0,264667.0,263500.0,270483.0,278483.0,285467.0,280150.0,275467.0,276317.0,278483.0,286500.0,291000.0,291500.0,286833.0,291500.0,304333.0,311667.0,313250.0,320333.0,319667.0,318083.0,307000.0,316833.0,333333.0,346333.0,357833.0,358000.0,362983.0,363817.0,362150.0,362833.0,358967.0,357300.0,360133.0,357167.0,362167.0,367000.0,374983.0,371650.0,360300.0,363150.0,370317
395039,"Roseburg, OR",OR,177483.0,174567.0,175583.0,170833.0,174000.0,177250.0,187250.0,183250.0,172833.0,161917.0,163417.0,167250.0,165117.0,155283.0,155783.0,160500.0,169667.0,159167.0,150833.0,141667.0,147500.0,160333.0,164250.0,166750.0,159650.0,154567.0,156050.0,155150.0,156067.0,147333.0,148500.0,160417.0,165167.0,168167.0,168167.0,167333.0,164183.0,151350.0,142983.0,139800.0,133317.0,142000.0,139317.0,149967.0,152817.0,156167.0,143500.0,137317.0,133983.0,142150.0,141667.0,144833.0,145000.0,148500.0,143113.0,137779.0,137779.0,143333.0,140000.0,138833.0,140500.0,156167.0,159300.0,167633.0,163467.0,166483.0,150483.0,150650.0,145667.0,149967.0,140800.0,140967.0,150333.0,159500.0,161333.0,169583.0,177817.0,182483.0,171233.0,157500.0,155417.0,146233.0,156567.0,151983.0,165833.0,157667.0,169167.0,168167.0,173000.0,172167.0,173833.0,182333.0,175667.0,167667.0,161667.0,161133.0,160783.0,165117.0,170317.0,188667.0,198667.0,203150.0,196483.0,196150.0,197167.0,193483.0,186150.0,183983.0,186667.0,193000.0,201000.0,207000.0,208667.0,207000.0,203667.0,202246.0,201246.0,200913.0,195667.0,190000.0,195333.0,203333.0,219250.0,225900.0,224233.0,212983.0,207083.0,211750.0,218750.0,231000.0,228000.0,217483.0,207317.0,210650.0,229500.0,242333.0,247333.0,248667.0,241833.0,240500.0,239833.0,240583.0,239900.0,233900.0,231583.0,226750.0,233717.0,238117.0,253700.0,255400.0,262050.0,259983.0,264150.0,280833.0,272000.0,276833.0,262683.0,279850.0,280683.0,291500.0,299833.0,307333.0,309000.0,310667.0,311667.0,301633.0,305800.0,310800.0,327399.0,336899.0,345232.0,347500.0,340500.0,333833.0,335667
394734,"Kankakee, IL",IL,118250.0,121250.0,125750.0,127667.0,130783.0,126867.0,124117.0,118650.0,123233.0,123800.0,122817.0,119150.0,119944.0,124944.0,130694.0,136750.0,131417.0,126750.0,120250.0,122917.0,121667.0,123667.0,119083.0,116417.0,114750.0,119500.0,126167.0,126500.0,119750.0,113083.0,110667.0,110250.0,108250.0,106333.0,107667.0,111667.0,106667.0,112667.0,122250.0,139583.0,136917.0,128333.0,124000.0,115667.0,114667.0,102000.0,114167.0,123167.0,151500.0,172167.0,189500.0,191500.0,178633.0,163633.0,144133.0,126500.0,109667.0,99667.0,104167.0,100500.0,106333.0,109167.0,126500.0,129500.0,130833.0,122333.0,124333.0,123333.0,130000.0,124500.0,116167.0,101833.0,108000.0,118000.0,136000.0,131167.0,128833.0,123333.0,125833.0,129167.0,126000.0,121333.0,108167.0,108167.0,115583.0,125750.0,131750.0,133000.0,135333.0,134333.0,128667.0,123333.0,117500.0,109167.0,107167.0,111167.0,119500.0,129833.0,133333.0,141250.0,142917.0,138583.0,135667.0,131500.0,129167.0,122917.0,123750.0,113750.0,120000.0,120000.0,136667.0,136667.0,139000.0,137333.0,134500.0,135167.0,133000.0,130333.0,132333.0,139500.0,146667.0,143167.0,144667.0,149750.0,152000.0,152000.0,150250.0,149250.0,143750.0,139833.0,131750.0,126750.0,130000.0,140000.0,156333.0,160333.0,165167.0,160750.0,152417.0,152250.0,148917.0,145583.0,135583.0,133667.0,141500.0,148167.0,153833.0,161000.0,165667.0,170333.0,167000.0,166000.0,164667.0,168000.0,173500.0,171167.0,169167.0,159417.0,165167.0,168750.0,176667.0,173250.0,170000.0,170833.0,172733.0,176900.0,172567.0,172167.0,173833.0,186500.0,193333.0,193333.0,187167.0,175500.0,175333
395023,"Richmond, KY",KY,137981.0,131748.0,133415.0,132633.0,128050.0,131217.0,126750.0,133208.0,128608.0,126442.0,123900.0,118333.0,119833.0,121133.0,133967.0,137133.0,137500.0,130583.0,130617.0,129750.0,133500.0,120450.0,113983.0,106317.0,114667.0,121000.0,127667.0,134220.0,130720.0,129220.0,122783.0,127117.0,124783.0,123500.0,123833.0,122250.0,118083.0,117050.0,123467.0,132154.0,132354.0,129388.0,129617.0,128875.0,130175.0,129592.0,129667.0,126817.0,126150.0,125067.0,131583.0,134917.0,137000.0,133417.0,138583.0,142583.0,138750.0,126250.0,114667.0,119917.0,127167.0,135750.0,135250.0,134167.0,134917.0,129583.0,126217.0,119467.0,122467.0,120167.0,125133.0,125467.0,130817.0,131850.0,133850.0,134317.0,137983.0,134817.0,135167.0,126800.0,122800.0,116133.0,116167.0,123800.0,130133.0,136300.0,140833.0,143500.0,142633.0,140633.0,139933.0,139333.0,138300.0,140000.0,129300.0,126667.0,128333.0,142250.0,144917.0,146550.0,146133.0,148633.0,145000.0,143000.0,140800.0,134800.0,136800.0,139167.0,147167.0,147667.0,146000.0,144267.0,146600.0,149933.0,149000.0,145667.0,142333.0,142000.0,149250.0,148517.0,153183.0,154433.0,159833.0,161500.0,158000.0,157500.0,157133.0,160467.0,166300.0,166167.0,158500.0,154500.0,156000.0,162800.0,165133.0,170467.0,174500.0,174000.0,169433.0,164600.0,168433.0,174317.0,179317.0,180133.0,180483.0,184817.0,185667.0,189067.0,191900.0,201067.0,201817.0,200983.0,195150.0,198167.0,196833.0,201833.0,198300.0,206633.0,208267.0,218267.0,219933.0,221600.0,211767.0,211767.0,211794.0,223327.0,224994.0,225000.0,228000.0,226167.0,230167.0,234167.0,240983.0,248650.0,239983
395213,"Watertown, NY",NY,115717.0,119917.0,122333.0,125500.0,129833.0,131592.0,131425.0,123925.0,120867.0,127200.0,128200.0,131567.0,126483.0,134817.0,134333.0,135583.0,131583.0,135581.0,136248.0,129998.0,129750.0,122083.0,128333.0,129500.0,134833.0,133833.0,131983.0,135483.0,140817.0,141750.0,138083.0,131750.0,129333.0,128750.0,128000.0,122333.0,122583.0,125083.0,139567.0,149900.0,150483.0,147333.0,142100.0,141667.0,137250.0,128483.0,128450.0,127033.0,133533.0,132000.0,132583.0,139750.0,144917.0,147000.0,148667.0,146800.0,144950.0,130512.0,132178.0,130528.0,140300.0,142167.0,148833.0,149567.0,148150.0,143150.0,138417.0,135000.0,134300.0,141050.0,144050.0,133917.0,128333.0,126599.0,142599.0,145515.0,143917.0,137400.0,138617.0,146583.0,148267.0,146800.0,139234.0,133901.0,137734.0,144500.0,159800.0,154967.0,151717.0,142083.0,137667.0,135250.0,142583.0,145417.0,138917.0,118075.0,118059.0,121392.0,142733.0,142500.0,151133.0,150967.0,162967.0,163833.0,157167.0,145417.0,137117.0,138450.0,145700.0,148500.0,147167.0,142250.0,139917.0,142917.0,142000.0,147000.0,137333.0,131667.0,127750.0,127233.0,135733.0,136483.0,151000.0,150833.0,156063.0,154363.0,156863.0,147967.0,145500.0,138227.0,156060.0,152893.0,158833.0,149167.0,160333.0,164167.0,168650.0,162517.0,167933.0,166450.0,165750.0,156133.0,149800.0,144483.0,147683.0,154017.0,165667.0,166733.0,170383.0,169383.0,173483.0,171483.0,171900.0,167733.0,162300.0,160050.0,162550.0,170317.0,172817.0,176483.0,182167.0,190017.0,188817.0,186817.0,183867.0,180433.0,176767.0,169833.0,171633.0,173300.0,192208.0,201708.0,211708.0,204317.0,201567
395080,"Sebring, FL",FL,122483.0,124150.0,125500.0,126667.0,119000.0,119000.0,112667.0,112333.0,109000.0,106417.0,108083.0,105917.0,103167.0,97000.0,97500.0,110833.0,113333.0,113667.0,101667.0,101667.0,101667.0,107000.0,102667.0,106167.0,102167.0,96500.0,93500.0,94167.0,95833.0,88500.0,83500.0,80500.0,82667.0,82667.0,87150.0,83150.0,79983.0,80167.0,81500.0,93000.0,87167.0,87483.0,82483.0,83483.0,85133.0,80133.0,81633.0,80667.0,79333.0,79500.0,78867.0,76867.0,76000.0,76133.0,84467.0,87667.0,88250.0,78667.0,74500.0,71500.0,77083.0,78750.0,78333.0,82333.0,83300.0,86967.0,83633.0,85000.0,85933.0,82683.0,78683.0,76417.0,79667.0,81317.0,86650.0,88800.0,91317.0,89200.0,94550.0,95350.0,98283.0,94117.0,94150.0,90333.0,90000.0,94000.0,101333.0,106267.0,106600.0,103600.0,95833.0,99833.0,101833.0,108333.0,105967.0,107633.0,108800.0,108833.0,110500.0,108083.0,113383.0,115217.0,121467.0,120167.0,119667.0,116167.0,116167.0,111667.0,115500.0,117167.0,126942.0,128242.0,128242.0,125300.0,125667.0,125667.0,127000.0,126000.0,126833.0,127500.0,130833.0,133333.0,135830.0,135830.0,134330.0,132833.0,135167.0,135833.0,137483.0,136067.0,136367.0,134683.0,136100.0,139967.0,143667.0,147483.0,148817.0,151817.0,146333.0,149333.0,149000.0,153833.0,152500.0,151133.0,151300.0,153300.0,156667.0,165317.0,166800.0,171217.0,167867.0,170350.0,167600.0,170550.0,169417.0,170683.0,170767.0,179600.0,186667.0,198133.0,198100.0,199733.0,193267.0,194967.0,203333.0,206000.0,213667.0,217000.0,227650.0,236317.0,238317.0,241667.0,236967.0,236633.0,234133
395168,"Tullahoma, TN",TN,93958.0,101608.0,109458.0,105833.0,103500.0,98000.0,98454.0,93050.0,95383.0,101557.0,111628.0,104961.0,99750.0,93083.0,104750.0,109333.0,110167.0,100133.0,99967.0,100800.0,100783.0,100683.0,100683.0,99204.0,94054.0,99554.0,99750.0,99833.0,106000.0,112333.0,119300.0,108900.0,105300.0,100400.0,102483.0,101083.0,106600.0,100417.0,105417.0,101500.0,104167.0,98733.0,105400.0,104817.0,98250.0,84724.0,85974.0,87941.0,104550.0,107217.0,111583.0,100833.0,91250.0,97417.0,97250.0,105333.0,101333.0,96500.0,93167.0,98667.0,106333.0,105333.0,95000.0,93667.0,98000.0,105667.0,102917.0,99673.0,98590.0,96673.0,101583.0,102833.0,111167.0,109650.0,112317.0,112317.0,115500.0,111667.0,110000.0,108250.0,111217.0,113217.0,114633.0,123000.0,124300.0,124633.0,114967.0,118300.0,116633.0,114967.0,109667.0,111333.0,115250.0,113583.0,115917.0,111500.0,115500.0,118150.0,126950.0,128283.0,129633.0,129667.0,133000.0,130833.0,128542.0,126025.0,121608.0,120567.0,119250.0,124167.0,130817.0,134983.0,139222.0,139322.0,144906.0,143200.0,140783.0,134867.0,136667.0,137333.0,139833.0,140833.0,145800.0,149800.0,154767.0,150033.0,149867.0,148233.0,152433.0,150825.0,145792.0,146358.0,144950.0,151650.0,160050.0,163733.0,164400.0,158667.0,163633.0,163085.0,160419.0,159452.0,157500.0,161167.0,165167.0,169667.0,179750.0,187083.0,194400.0,194983.0,192900.0,192750.0,197683.0,195917.0,191083.0,184217.0,187367.0,196200.0,206467.0,214833.0,218333.0,223917.0,228917.0,234750.0,236500.0,231500.0,233333.0,232333.0,240333.0,248633.0,260467.0,259050.0,255750.0,247583.0,253850
394733,"Kalispell, MT",MT,232833.0,229000.0,227167.0,243083.0,254750.0,252583.0,248000.0,238833.0,222167.0,203500.0,189000.0,189333.0,196667.0,193518.0,196268.0,209435.0,227917.0,227250.0,214083.0,204750.0,220917.0,222583.0,213717.0,196800.0,189883.0,201750.0,201750.0,211417.0,209417.0,222250.0,216167.0,204500.0,192825.0,197158.0,221492.0,225847.0,217663.0,207497.0,200317.0,195167.0,180000.0,182722.0,178056.0,172806.0,168400.0,174733.0,187317.0,184500.0,189167.0,185667.0,193467.0,191600.0,197792.0,194458.0,190248.0,187890.0,198757.0,197167.0,187167.0,194775.0,203442.0,214442.0,209333.0,214333.0,223167.0,225042.0,229042.0,219208.0,214000.0,215167.0,212667.0,214000.0,210667.0,212000.0,209000.0,215500.0,233333.0,244000.0,246250.0,247025.0,241358.0,231775.0,243833.0,245833.0,250317.0,232650.0,235817.0,235317.0,240150.0,243317.0,243417.0,251750.0,255075.0,260825.0,247158.0,246333.0,248000.0,254333.0,252500.0,262500.0,265883.0,274050.0,261217.0,259667.0,243833.0,247500.0,245333.0,266250.0,273333.0,278333.0,266750.0,273000.0,285667.0,286667.0,285000.0,279667.0,282167.0,284000.0,274762.0,278929.0,286262.0,303167.0,316317.0,315150.0,325483.0,319833.0,320167.0,331333.0,337417.0,338583.0,316750.0,321500.0,317667.0,330617.0,330200.0,337867.0,326250.0,333333.0,344667.0,346333.0,344500.0,331483.0,342650.0,340817.0,349133.0,352967.0,349133.0,363667.0,385600.0,421433.0,445933.0,454000.0,436333.0,415333.0,415833.0,446833.0,497500.0,521167.0,537833.0,537500.0,553917.0,560167.0,568500.0,555917.0,571333.0,573000.0,573333.0,562333.0,594000.0,623833.0,669833.0,640500.0,629750.0,578917.0,561583
